cancelacion,longitud_cuenta,plan_internacional,plan_buzon,mensajes_buzon,total_minutos_dia,total_llamadas_dia,total_costo_dia,total_minutos_tarde,total_llamadas_tarde,total_costo_tarde,total_minutos_noche,total_llamadas_noche,total_costo_noche,total_minutos_internacionales,total_llamadas_internacionales,total_costo_internacional,llamadas_servicio_cliente,total_minutos_dia_log,total_llamadas_dia_log,total_costo_dia_log,total_minutos_noche_log,total_llamadas_noche_log,total_costo_noche_log,total_minutos_internacionales_log,total_llamadas_internacionales_log,total_costo_internacional_log
Yes,173,no,no,0,0.32285911602209943,0.576923076923077,0.32277066829169204,248.3,92,21.11,0.23816568047337272,0.6442307692307693,0.23766447368421054,0.510791366906475,0.2,0.5120000000000001,4,4.864452783918174,4.6913478822291435,3.129388658366665,4.875960390769654,4.7535901911063645,1.9242486522741338,2.4336133554004498,1.0986122886681096,1.3376291891386096
No,152,no,yes,26,0.6205110497237569,0.326923076923077,0.6205565711964249,226.7,135,19.27,0.5214497041420116,0.47115384615384615,0.5213815789473685,0.30935251798561153,0.4,0.30933333333333335,1,5.374352052824034,4.418840607796598,3.624874124138024,5.336094730882067,4.584967478670572,2.33214389523559,2.151762203259462,2.4849066497880004,1.11514159061932
No,140,no,no,0,0.5248618784530387,0.5961538461538461,0.5248832013000203,158.0,70,13.43,0.5388313609467454,0.7211538461538461,0.5386513157894737,0.3741007194244605,0.2,0.376,2,5.236973736306985,4.709530201312334,3.4907333469730104,5.358471289367784,4.820281565605037,2.3523271848888596,2.2512917986064953,1.0986122886681096,1.1939224684724346
No,94,no,yes,31,0.6015193370165747,0.40384615384615385,0.6014625228519195,281.7,111,23.94,0.46005917159763304,0.17307692307692313,0.45970394736842113,0.33093525179856126,0.5,0.33066666666666666,0,5.348535082708654,4.51085950651685,3.5995016429627196,5.252796851246227,4.204692619390966,2.256541154492639,2.186051276738094,1.791759469228055,1.1410330045520618
No,88,no,no,0,0.3680939226519337,0.5192307692307693,0.3680682510664229,226.2,125,19.23,0.12721893491124253,0.4326923076923077,0.12664473684210528,0.6187050359712232,0.8,0.6186666666666668,0,4.960744524482791,4.634728988229636,3.222469360378331,4.616110126026426,4.543294782270004,1.7047480922384253,2.5572273113676265,2.1972245773362196,1.43746264769429
No,170,no,yes,22,0.47824585635359124,0.17307692307692313,0.47816372130814544,142.2,83,12.09,0.3357988165680473,0.4326923076923077,0.3355263157894737,0.13669064748201443,0.30000000000000004,0.136,1,5.162497643405501,4.204692619390966,3.418054498728578,5.059425458265688,4.543294782270004,2.084429083190875,1.8245492920510458,1.3862943611198906,0.8754687373538999
No,57,no,no,0,0.4896408839779007,0.2596153846153846,0.48953889904529757,204.2,86,17.36,0.6967455621301775,0.40384615384615385,0.696546052631579,0.20143884892086333,0.4,0.20266666666666666,1,5.18122159467179,4.330733340286331,3.436242723404956,5.541655625147766,4.51085950651685,2.5201129055226197,1.9600947840472698,1.6094379124341003,0.9745596399981308
Yes,78,yes,no,0,0.5656077348066298,0.4326923076923077,0.5655088360755637,210.6,86,17.9,0.6893491124260354,0.4903846153846154,0.6891447368421053,0.7985611510791368,0.4,0.8000000000000003,0,5.297817241506355,4.543294782270004,3.5499047018233476,5.533784667551078,4.605170185988092,2.5128460184772416,2.7343675094195836,2.5649493574615367,1.5871923034867808
No,102,no,yes,27,0.25794198895027626,0.17307692307692313,0.25797278082470043,207.3,76,17.62,0.6331360946745561,0.5096153846153847,0.6332236842105263,0.5035971223021585,0.7000000000000001,0.504,0,4.707726774313183,4.204692619390966,2.979094632400968,5.471850417308912,4.624972813284271,2.4561641809223462,2.424802725718295,2.0794415416798357,1.3297240096314962
Yes,49,no,no,0,0.5773480662983426,0.548076923076923,0.5772902701604713,195.4,131,16.61,0.46005917159763304,0.3846153846153847,0.45970394736842113,0.4100719424460432,0.2,0.41066666666666674,3,5.314682720634301,4.663439094112067,3.566429294357372,5.252796851246227,4.48863636973214,2.256541154492639,2.302585092994046,1.0986122886681096,1.2325602611778486
No,195,no,no,0,0.6439917127071824,0.5865384615384616,0.6439163111923624,126.2,94,10.73,0.5417899408284022,0.48076923076923084,0.5419407894736843,0.223021582733813,0.2,0.22400000000000003,0,5.4053764388414445,4.700480365792417,3.6550641056192057,5.362230692291689,4.59511985013459,2.3561258599220753,2.0014800002101243,1.0986122886681096,1.0043016091968684
Yes,64,no,no,0,0.33218232044198903,0.548076923076923,0.332114564290067,109.4,114,9.3,0.6675295857988164,0.7403846153846155,0.6677631578947368,0.6762589928057554,0.4,0.6773333333333335,4,4.88507207112091,4.663439094112067,3.1493113614822916,5.510197725583535,4.836281906951478,2.4915511925066687,2.617395832834079,1.6094379124341003,1.4883995840570443
Yes,105,yes,no,0,0.8249309392265194,0.5,0.824903514117408,263.0,69,22.36,0.4815088757396449,0.4326923076923077,0.48190789473684215,0.5755395683453239,0.30000000000000004,0.5760000000000001,3,5.616771097666572,5.056245805348308,3.8624125048748117,5.28269598564508,4.543294782270004,2.2844211223663744,2.509599262378372,1.3862943611198906,1.3987168811184478
No,81,no,yes,33,0.5704419889502763,0.5288461538461539,0.5703839122486288,216.9,96,18.44,0.6808431952662721,0.5,0.680921052631579,0.8776978417266188,0.4,0.8800000000000003,1,5.304796332645746,4.6443908991413725,3.5567756134805992,5.524655808758766,4.61512051684126,2.50470927708418,2.803360380906535,1.6094379124341003,1.6467336971777973
No,123,no,yes,38,0.5773480662983426,0.5384615384615384,0.5772902701604713,292.4,105,24.85,0.6420118343195265,0.14423076923076927,0.6422697368421053,0.5683453237410072,0.1,0.5680000000000001,3,5.314682720634301,4.653960350157523,3.566429294357372,5.481888142742423,4.1588830833596715,2.4655539212721855,2.501435951739211,0.6931471805599453,1.3912819026309298
No,63,no,no,0,0.5832182320441989,0.6826923076923078,0.583180987202925,161.7,90,13.74,0.5062869822485205,0.6250000000000001,0.506578947368421,0.43884892086330946,0.4,0.44000000000000006,3,5.3230099791384085,4.787491742782046,3.5745903077118086,5.316157284676367,4.736198448394496,2.3145136638593193,2.341805806147327,1.6094379124341003,1.264126727145683
No,126,no,no,0,0.5455801104972375,0.6346153846153847,0.5456022750355474,75.5,61,6.42,0.44563609467455606,0.24038461538461542,0.44572368421052644,0.5611510791366907,0.1,0.5626666666666668,3,5.268373490174964,4.74493212836325,3.521347982792617,5.232177564043492,4.304065093204169,2.238579763018133,2.4932054526026954,0.6931471805599453,1.3862943611198906
No,153,no,no,0,0.5770027624309392,0.8076923076923078,0.5768840138127157,158.9,78,13.51,0.16900887573964496,0.48076923076923084,0.16858552631578946,0.381294964028777,0.4,0.3813333333333333,2,5.314190715704327,4.890349128221754,3.5658640032173894,4.722063937459591,4.59511985013459,1.7934247485471162,2.2617630984737906,1.6094379124341003,1.199964782928397
No,67,no,no,0,0.7251381215469613,0.673076923076923,0.7251675807434491,185.2,94,15.74,0.47300295857988156,0.6153846153846155,0.4728618421052633,0.34532374100719426,0.30000000000000004,0.3466666666666667,3,5.50573795739701,4.77912349311153,3.7534960971999087,5.270946169751904,4.727387818712341,2.2731562823032334,2.2082744135228043,1.3862943611198906,1.1600209167967532
No,65,no,no,0,0.42541436464088406,0.22115384615384615,0.4253503960999391,168.3,119,14.31,0.2744082840236686,0.6826923076923078,0.274671052631579,0.23741007194244607,0.6000000000000001,0.2373333333333334,2,5.070789216916003,4.276666119016055,3.328985047548231,4.948050418904635,4.787491742782046,1.9878743481543455,2.028148247292285,1.9459101490553132,1.0224509277025458
No,21,no,no,0,0.35566298342541436,0.29807692307692313,0.3556774324598822,186.9,75,15.89,0.47522189349112415,0.548076923076923,0.47532894736842113,0.6330935251798562,0.1,0.6346666666666668,0,4.935193098929397,4.382026634673881,3.1978564576441255,5.274024673978992,4.663439094112067,2.2762411176544437,2.5726122302071057,0.6931471805599453,1.4516138272405332
No,72,no,no,0,0.6132596685082873,0.42307692307692313,0.6132439569368271,306.4,100,26.04,0.275887573964497,0.40384615384615385,0.2754934210526315,0.6906474820143886,0.6000000000000001,0.6906666666666668,0,5.364573162325102,4.532599493153256,3.6152329139456376,4.950885289690482,4.51085950651685,1.9892432737616872,2.631888840136646,1.9459101490553132,1.4996230464268938
Yes,176,no,no,0,0.9292127071823205,0.6057692307692307,0.9291082673166767,306.6,64,26.06,0.525887573964497,0.48076923076923084,0.5263157894736842,0.44604316546762596,0.2,0.44800000000000006,7,5.720967299410302,4.718498871295094,3.9648051908671156,5.34185566856252,4.59511985013459,2.337952236831337,2.3513752571634776,1.0986122886681096,1.2725655957915476
No,150,no,yes,24,0.6122237569060773,0.5,0.6122283160674385,168.7,91,14.34,0.4944526627218934,0.6153846153846155,0.49424342105263164,0.4604316546762591,0.1,0.4613333333333335,2,5.363168338867653,5.062595033026967,3.613886475072506,5.3003153692107094,4.727387818712341,2.299580583973747,2.3702437414678603,0.6931471805599453,1.2864740258376797
Yes,108,yes,no,0,0.3529005524861879,0.1923076923076923,0.35283363802559414,143.8,94,12.22,0.6397928994082838,0.5096153846153847,0.6398026315789475,0.4028776978417267,0.1,0.40266666666666673,1,4.929425238670713,4.23410650459726,3.1921210875593813,5.479388141440339,4.624972813284271,2.4630018143999504,2.2925347571405443,0.6931471805599453,1.2237754316221157
No,129,no,yes,10,0.4361187845303868,0.41346153846153844,0.43611618931545804,183.1,102,15.56,0.6457100591715976,0.16346153846153844,0.6455592105263158,0.6906474820143886,0.30000000000000004,0.6906666666666668,1,5.090062427727577,4.5217885770490405,3.34779660493504,5.4860409726309864,4.189654742026425,2.468946630209271,2.631888840136646,1.3862943611198906,1.4996230464268938
No,73,yes,no,0,0.5794198895027625,0.576923076923077,0.5793215518992485,285.9,121,24.3,0.5669378698224852,0.5192307692307693,0.5674342105263158,0.6834532374100721,0.5,0.6853333333333335,1,5.31762967758041,4.6913478822291435,3.569250966658405,5.393627546352361,4.634728988229636,2.3850863145057892,2.624668592163159,1.791759469228055,1.4951487660319727
No,90,no,no,0,0.8187154696132597,0.2596153846153846,0.8186065407271989,122.9,96,10.45,0.6911982248520709,0.5,0.6916118421052632,0.42446043165467623,0.2,0.42400000000000004,0,5.610204127696635,4.330733340286331,3.855875844805145,5.535758222563071,4.61512051684126,2.5152741864043966,2.322387720290225,1.0986122886681096,1.247032293786383
No,105,no,no,0,0.21788674033149175,0.5288461538461539,0.2177534023969125,140.3,91,11.93,0.27551775147928986,0.5576923076923078,0.2754934210526315,0.7625899280575541,0.1,0.7626666666666668,1,4.597138014290827,4.6443908991413725,2.872999508171694,4.950177325059141,4.672828834461906,1.9892432737616872,2.7013612129514133,0.6931471805599453,1.55814461804655
No,115,no,no,0,0.15780386740331492,0.3173076923076923,0.15783059110298597,195.7,91,16.63,0.46005917159763304,0.17307692307692313,0.45970394736842113,0.60431654676259,0.6000000000000001,0.6053333333333335,1,4.404277243608702,4.406719247264253,2.6905648867611904,5.252796851246227,4.204692619390966,2.256541154492639,2.5416019934645457,1.9459101490553132,1.425515074273172
No,82,no,no,0,0.5942679558011049,0.6346153846153847,0.5941499085923218,163.7,97,13.91,0.47004437869822474,0.29807692307692313,0.4703947368421053,0.43165467625899295,0.4,0.43200000000000005,7,5.338499156180869,4.74493212836325,3.589611452455267,5.266826699456666,4.382026634673881,2.2700619012884857,2.33214389523559,1.6094379124341003,1.2556160374777745
No,131,no,no,0,0.6650552486187845,0.826923076923077,0.6650416412756449,162.7,88,13.83,0.7903106508875737,0.40384615384615385,0.790296052631579,0.4028776978417267,0.7000000000000001,0.40266666666666673,4,5.432411101028736,4.90527477843843,3.6816030451431603,5.636217155160435,4.51085950651685,2.6078614738467776,2.2925347571405443,2.0794415416798357,1.2237754316221157
No,77,no,no,0,0.599792817679558,0.6634615384615384,0.5998374974608978,175.4,81,14.91,0.3912721893491123,0.548076923076923,0.39144736842105265,0.7266187050359714,0.30000000000000004,0.7280000000000002,0,5.346154695962197,4.770684624465665,3.597312260588446,5.150397236471415,4.663439094112067,2.1656192379208883,2.667228206581955,1.3862943611198906,1.5303947050936475
No,201,no,no,0,0.4309392265193371,0.125,0.4308348567946374,237.3,124,20.17,0.8302514792899407,0.4903846153846154,0.830592105263158,0.7266187050359714,0.4,0.7280000000000002,3,5.080783053998338,4.127134385045092,3.3386125064705343,5.674010316322531,4.605170185988092,2.6433338863825186,2.667228206581955,1.6094379124341003,1.5303947050936475
No,139,yes,no,0,0.5179558011049723,0.5096153846153847,0.5179768433881778,266.7,75,22.67,0.525887573964497,0.451923076923077,0.5263157894736842,0.4100719424460432,0.30000000000000004,0.41066666666666674,3,5.226284163648205,4.624972813284271,3.4803165861147547,5.34185566856252,4.564348191467836,2.337952236831337,2.302585092994046,1.3862943611198906,1.2325602611778486
No,94,no,no,0,0.35911602209944754,0.4326923076923077,0.3591306114158033,237.9,100,20.22,0.5968934911242603,0.10576923076923073,0.5970394736842106,0.5827338129496404,0.30000000000000004,0.5840000000000001,1,4.942356453342962,4.543294782270004,3.204776900488699,5.429784129290343,4.0943445622221,2.4176979000945504,2.517696472610991,1.3862943611198906,1.4060969884160703
No,95,no,no,0,0.41574585635359124,0.4903846153846154,0.41580337192768635,167.0,75,14.2,0.46227810650887563,0.7403846153846155,0.462171052631579,0.7122302158273381,0.4,0.7120000000000002,1,5.0530560099802075,4.605170185988092,3.3120018028576848,5.255931650051599,4.836281906951478,2.2596775919827694,2.653241964607215,1.6094379124341003,1.5173226235262947
No,138,no,no,0,0.5020718232044199,0.326923076923077,0.502132845825716,242.4,103,20.6,0.6608727810650887,0.3942307692307693,0.6611842105263158,0.5035971223021585,0.7000000000000001,0.504,2,5.201255653704905,4.418840607796598,3.4560011737028296,5.502889532276811,4.499809670330265,2.4849066497880004,2.424802725718295,2.0794415416798357,1.3297240096314962
No,105,no,no,0,0.5852900552486188,0.6057692307692307,0.5852122689417022,134.4,109,11.42,0.7215236686390532,0.20192307692307698,0.7220394736842106,0.17266187050359716,0.7000000000000001,0.17333333333333334,1,5.32593253358101,4.718498871295094,3.5773890780805733,5.5675808534758,4.248495242049359,2.5447466501440172,1.9021075263969205,2.0794415416798357,0.9321640810304452
Yes,81,yes,no,0,0.6398480662983426,0.2692307692307693,0.639853747714808,276.4,122,23.49,0.6427514792899407,0.6153846153846155,0.6430921052631579,0.5827338129496404,0.5,0.5840000000000001,1,5.399971020274537,4.343805421853684,3.6498787167642037,5.482720089545816,4.727387818712341,2.4664031782234406,2.517696472610991,1.791759469228055,1.4060969884160703
No,127,no,no,0,0.6495165745856353,0.8557692307692307,0.6494007718870607,144.7,119,12.3,0.11205621301775143,0.5865384615384616,0.11184210526315794,0.381294964028777,0.4,0.3813333333333333,2,5.4125385106380595,4.927253685157205,3.6620219999440535,4.574710978503383,4.700480365792417,1.6714733033535532,2.2617630984737906,1.6094379124341003,1.199964782928397
No,84,no,no,0,0.255524861878453,0.6346153846153847,0.2555352427381678,231.4,113,19.67,0.7703402366863905,0.6153846153846155,0.7705592105263159,0.45323741007194246,0.4,0.45333333333333337,0,4.701389043728634,4.74493212836325,2.972975286431375,5.616771097666572,4.727387818712341,2.5900171341906173,2.3608540011180215,1.6094379124341003,1.2781522025001875
No,47,no,yes,30,0.3501381215469614,0.5096153846153847,0.3501929717651838,174.9,74,14.87,0.2984467455621301,0.41346153846153844,0.2985197368421053,0.5467625899280577,0.30000000000000004,0.5466666666666667,2,4.923623917106626,4.624972813284271,3.1867657709499673,4.993149979755236,4.5217885770490405,2.0268315914075385,2.4765384001174837,1.3862943611198906,1.3711807233098425
Yes,128,yes,no,0,0.5445441988950277,0.46153846153846156,0.5445866341661588,136.6,86,11.61,0.3184171597633136,0.2596153846153846,0.3182565789473685,0.7338129496402879,0.4,0.7360000000000001,1,5.266826699456666,4.574710978503383,3.519868911379654,5.02912987673242,4.330733340286331,2.057962510002712,2.6741486494265287,1.6094379124341003,1.536867219599265
No,39,no,no,0,0.4968922651933702,0.3846153846153847,0.4968515133048954,148.2,124,12.6,0.29992603550295854,0.6538461538461539,0.3001644736842105,0.3956834532374102,0.4,0.3973333333333333,2,5.19295685089021,4.48863636973214,3.447762850809476,4.995860008514102,4.762173934797756,2.0294631718735947,2.2823823856765264,1.6094379124341003,1.2178757094949273
Yes,76,no,no,0,0.8933011049723757,0.4423076923076923,0.8933577087141987,169.6,62,14.42,0.35022189349112415,0.5288461538461539,0.350328947368421,0.7482014388489209,0.9,0.7493333333333335,0,5.686297160315181,4.553876891600541,3.9308447596687337,5.083885755835849,4.6443908991413725,2.1065702090680887,2.6878474937846906,2.302585092994046,1.547562508716013
No,95,no,no,0,0.6612569060773481,0.48076923076923084,0.6611822059719683,88.5,107,7.52,0.371671597633136,0.548076923076923,0.3717105263157895,0.6187050359712232,0.30000000000000004,0.6186666666666668,2,5.427589702252176,4.59511985013459,3.6768068728796672,5.119190700650601,4.663439094112067,2.1377104498038118,2.5572273113676265,1.3862943611198906,1.43746264769429
Yes,82,no,no,0,0.9616712707182321,0.5961538461538461,0.9616087751371115,263.2,104,22.37,0.2710798816568047,0.4326923076923077,0.27138157894736836,0.30215827338129503,0.5,0.30399999999999994,1,5.751301990624177,4.709530201312334,3.994708372046754,4.941642422609304,4.543294782270004,1.9823798288367047,2.1400661634962708,1.791759469228055,1.1085626195212777
No,167,no,no,0,0.32941988950276246,0.17307692307692313,0.3294738980296567,80.9,102,6.88,0.5765532544378698,0.6538461538461539,0.5764802631578948,0.5683453237410072,0.5,0.5680000000000001,1,4.879006851617819,4.204692619390966,3.1437211512674406,5.4053764388414445,4.762173934797756,2.395164274287139,2.501435951739211,1.791759469228055,1.3912819026309298
